Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.0,67.547845,[28 74] ; [58  4],[53.48780488 48.51219512] ; [32.51219512 29.48780488],1
s4,1,0.052584,3.757079,[17 87] ; [18 44],[21.92771084 82.07228916] ; [13.07228916 48.92771084],0
p8,1,0.053639,3.72389,[27 77] ; [25 37],[32.57831325 71.42168675] ; [19.42168675 42.57831325],0
s7,1,0.061186,3.504941,[26 69] ; [24 33],[31.25 63.75] ; [18.75 38.25],0
n2,1,0.090219,2.870458,[25 18] ; [16  4],[27.98412698 15.01587302] ; [13.01587302  6.98412698],0
v3,1,0.114908,2.485391,[28 74] ; [24 37],[32.5398773 69.4601227] ; [19.4601227 41.5398773],0
p6,1,0.122241,2.388368,[25 78] ; [22 40],[29.33939394 73.66060606] ; [17.66060606 44.33939394],0
s3,1,0.167342,1.906595,[41 64] ; [31 31],[45.26946108 59.73053892] ; [26.73053892 35.26946108],0
n5,1,0.173774,1.850082,[57 49] ; [40 22],[61.20238095 44.79761905] ; [35.79761905 26.20238095],0
v1,1,0.187834,1.734526,[37 69] ; [28 34],[41.01190476 64.98809524] ; [23.98809524 38.01190476],0
a5,1,0.22372,1.480349,[60 46] ; [41 21],[63.72619048 42.27380952] ; [37.27380952 24.72619048],0
u3,1,0.242028,1.368743,[29 19] ; [10 12],[26.74285714 21.25714286] ; [12.25714286  9.74285714],0
a3,1,0.245077,1.35115,[58 48] ; [39 22],[61.56886228 44.43113772] ; [35.43113772 25.56886228],0
p7,1,0.26499,1.242501,[47 59] ; [32 28],[50.44578313 55.55421687] ; [28.55421687 31.44578313],0
a2,1,0.290226,1.118575,[20 86] ; [16 46],[22.71428571 83.28571429] ; [13.28571429 48.71428571],0
p5,1,0.33799,0.918041,[ 6 99] ; [ 6 56],[ 7.54491018 97.45508982] ; [ 4.45508982 57.54491018],0
p3,1,0.352848,0.863187,[40 66] ; [19 43],[37.22619048 68.77380952] ; [21.77380952 40.22619048],0
d2,1,0.445889,0.58108,[44 60] ; [30 32],[46.36144578 57.63855422] ; [27.63855422 34.36144578],0
n3,1,0.533439,0.387835,[26 16] ; [14  6],[27.09677419 14.90322581] ; [12.90322581  7.09677419],0
a8,1,0.540078,0.375395,[13 87] ; [ 5 47],[11.84210526 88.15789474] ; [ 6.15789474 45.84210526],0
p12,1,0.582776,0.301768,[  2 104] ; [ 2 60],[  2.52380952 103.47619048] ; [ 1.47619048 60.52380952],0
a4,1,0.59503,0.282558,[43 62] ; [28 34],[44.64071856 60.35928144] ; [26.35928144 35.64071856],0
u2,1,0.606445,0.265385,[21 25] ; [ 9 14],[20. 26.] ; [10. 13.],0
p4,1,0.61661,0.250661,[41 65] ; [26 35],[42.52694611 63.47305389] ; [24.47305389 36.52694611],0
p1,1,0.630501,0.231382,[ 7 98] ; [ 3 59],[ 6.28742515 98.71257485] ; [ 3.71257485 58.28742515],0
b3,1,0.633795,0.22695,[19 43] ; [10 18],[19.97777778 42.02222222] ; [ 9.02222222 18.97777778],0
b2,1,0.633795,0.22695,[19 43] ; [10 18],[19.97777778 42.02222222] ; [ 9.02222222 18.97777778],0
b4,1,0.705167,0.143153,[63 43] ; [35 27],[61.83333333 44.16666667] ; [36.16666667 25.83333333],0
n4,1,0.726527,0.122324,[69 37] ; [42 20],[70.03571429 35.96428571] ; [40.96428571 21.03571429],0
s1,1,0.79019,0.07079,[ 8 98] ; [ 4 58],[ 7.57142857 98.42857143] ; [ 4.42857143 57.57142857],0
b5,1,0.980491,0.000598,[72 34] ; [42 20],[71.92857143 34.07142857] ; [42.07142857 19.92857143],0
